epoch,step,train_loss,val_loss
7,93399,0.11034438759088516,
7,93449,0.11173354089260101,
7,93499,0.3655431866645813,
7,93549,0.15805503726005554,
7,93599,0.06371177732944489,
7,93649,0.02857319265604019,
7,93699,0.1280762404203415,
7,93749,0.17268696427345276,
7,93799,0.10747744888067245,
7,93849,0.12864021956920624,
7,93899,0.1561073660850525,
7,93949,0.18135398626327515,
7,93999,0.11992271989583969,
7,94049,0.1347680389881134,
7,94099,0.16922961175441742,
7,94149,0.02050384320318699,
7,94199,0.09252341091632843,
7,94249,0.10624324530363083,
7,94299,0.10123950242996216,
7,94349,0.15689456462860107,
7,94399,0.08362775295972824,
7,94449,0.08014530688524246,
7,94499,0.15447798371315002,
7,94549,0.07258901745080948,
7,94599,0.10155925899744034,
7,94649,0.11226831376552582,
7,94699,0.2015465945005417,
7,94749,0.06967964768409729,
7,94799,0.12519985437393188,
7,94849,0.24886345863342285,
7,94899,0.221701517701149,
7,94949,0.07247772812843323,
7,94999,0.09341483563184738,
7,95049,0.13854984939098358,
7,95099,0.03550271689891815,
7,95149,0.19131436944007874,
7,95199,0.13416939973831177,
7,95249,0.10834630578756332,
7,95299,0.026424061506986618,
7,95349,0.12134602665901184,
7,95399,0.17147931456565857,
7,95449,0.06859520077705383,
7,95499,0.03153358772397041,
7,95549,0.055144526064395905,
7,95599,0.13146953284740448,
7,95649,0.2829170823097229,
7,95699,0.1378571093082428,
7,95749,0.05766700953245163,
7,95799,0.16488629579544067,
7,95849,0.2470833659172058,
7,95899,0.30793285369873047,
7,95949,0.033619001507759094,
7,95999,0.11600181460380554,
7,96049,0.08882474154233932,
7,96099,0.056242283433675766,
7,96149,0.10541979968547821,
7,96199,0.08762098848819733,
7,96249,0.2872174382209778,
7,96299,0.13581982254981995,
7,96349,0.1331000179052353,
7,96399,0.18005910515785217,
7,96449,0.08744450658559799,
7,96499,0.05570005252957344,
7,96549,0.17579451203346252,
7,96599,0.03470619022846222,
7,96649,0.0658179298043251,
7,96699,0.04777199774980545,
7,96749,0.08629057556390762,
7,96799,0.31128600239753723,
7,96849,0.12926004827022552,
7,96899,0.07117307931184769,
7,96949,0.12032481282949448,
7,96999,0.03327682614326477,
7,97049,0.22142694890499115,
7,97099,0.07777952402830124,
7,97149,0.05826283246278763,
7,97199,0.1478608101606369,
7,97249,0.15477019548416138,
7,97299,0.1598648577928543,
7,97349,0.09967716783285141,
7,97399,0.13104580342769623,
7,97449,0.2783644199371338,
7,97499,0.16082718968391418,
7,97549,0.07232008874416351,
7,97599,0.03868857026100159,
7,97649,0.10605171322822571,
7,97699,0.06898373365402222,
7,97749,0.10163576900959015,
7,97799,0.1679120808839798,
7,97849,0.1688862442970276,
7,97899,0.07950090616941452,
7,97949,0.07656800001859665,
7,97999,0.11756671220064163,
7,98049,0.15520329773426056,
7,98099,0.18358463048934937,
7,98149,0.2715844213962555,
7,98199,0.060241639614105225,
7,98249,0.03485514596104622,
7,98299,0.10057908296585083,
7,98349,0.1583569496870041,
7,98399,0.05429776385426521,
7,98449,0.10623462498188019,
7,98499,0.1986819952726364,
7,98549,0.027811838313937187,
7,98599,0.044016093015670776,
7,98649,0.07056137174367905,
7,98699,0.1470475196838379,
7,98749,0.04938588663935661,
7,98799,0.09217015653848648,
7,98849,0.18752284348011017,
7,98899,0.1086377277970314,
7,98949,0.0923498347401619,
7,98999,0.0972752794623375,
7,99049,0.14316301047801971,
7,99099,0.12697391211986542,
7,99149,0.09084571152925491,
7,99199,0.16978317499160767,
7,99249,0.08431553840637207,
7,99299,0.21284626424312592,
7,99349,0.07555640488862991,
7,99399,0.15075303614139557,
7,99449,0.14187155663967133,
7,99499,0.09193094819784164,
7,99549,0.12457628548145294,
7,99599,0.186421737074852,
7,99649,0.024210959672927856,
7,99699,0.1123608723282814,
7,99711,,2.5906310081481934
8,99749,0.11756303906440735,
8,99799,0.14428797364234924,
8,99849,0.27222660183906555,
8,99899,0.11483782529830933,
8,99949,0.11753132939338684,
8,99999,0.054226964712142944,
8,100049,0.030729901045560837,
8,100099,0.05601836368441582,
8,100149,0.06141163408756256,
8,100199,0.2748890221118927,
8,100249,0.14887814223766327,
8,100299,0.27943912148475647,
8,100349,0.10399588942527771,
8,100399,0.07520067691802979,
8,100449,0.08462677150964737,
8,100499,0.24671383202075958,
8,100549,0.01143888384103775,
8,100599,0.19568577408790588,
8,100649,0.16694194078445435,
8,100699,0.1754222959280014,
8,100749,0.053255513310432434,
8,100799,0.1340702325105667,
8,100849,0.047146882861852646,
8,100899,0.13169266283512115,
8,100949,0.0852876529097557,
8,100999,0.21677367389202118,
8,101049,0.06884153932332993,
8,101099,0.04431216046214104,
8,101149,0.15670345723628998,
8,101199,0.0685303807258606,
8,101249,0.08401374518871307,
8,101299,0.1631147861480713,
8,101349,0.08505822718143463,
8,101399,0.2968190014362335,
8,101449,0.031624890863895416,
8,101499,0.042597800493240356,
8,101549,0.07973247021436691,
8,101599,0.08891432732343674,
8,101649,0.06848027557134628,
8,101699,0.17181646823883057,
8,101749,0.08970707654953003,
8,101799,0.1015617698431015,
8,101849,0.16310270130634308,
8,101899,0.1272500455379486,
8,101949,0.11158786714076996,
8,101999,0.15726037323474884,
8,102049,0.1611381322145462,
8,102099,0.030404435470700264,
8,102149,0.016802500933408737,
8,102199,0.16955995559692383,
8,102249,0.07100766152143478,
8,102299,0.15810157358646393,
8,102349,0.141887366771698,
8,102399,0.15377363562583923,
8,102449,0.13047489523887634,
8,102499,0.24744181334972382,
8,102549,0.046993523836135864,
8,102599,0.06589286774396896,
8,102649,0.04387452453374863,
8,102699,0.10017595440149307,
8,102749,0.16964232921600342,
8,102799,0.07074993848800659,
8,102849,0.16513751447200775,
8,102899,0.17316751182079315,
8,102949,0.09268002957105637,
8,102999,0.04197827726602554,
8,103049,0.09224496781826019,
8,103099,0.25781580805778503,
8,103149,0.3645584285259247,
8,103199,0.0496673658490181,
8,103249,0.1945519596338272,
8,103299,0.04688990116119385,
8,103349,0.09661026298999786,
8,103399,0.1338702142238617,
8,103449,0.10778020322322845,
8,103499,0.16091585159301758,
8,103549,0.02427748031914234,
8,103599,0.04251521825790405,
8,103649,0.12086878716945648,
8,103699,0.35950392484664917,
8,103749,0.09736772626638412,
8,103799,0.09059774875640869,
8,103849,0.08972638845443726,
8,103899,0.06997964531183243,
8,103949,0.04280266910791397,
8,103999,0.08655232191085815,
8,104049,0.07903597503900528,
8,104099,0.11638391762971878,
8,104149,0.08648031949996948,
8,104199,0.04002939537167549,
8,104249,0.2615748643875122,
8,104299,0.036890238523483276,
8,104349,0.106003537774086,
8,104399,0.199951171875,
8,104449,0.0511910654604435,
8,104499,0.0792241320014,
8,104549,0.10753252357244492,
8,104599,0.16844336688518524,
8,104649,0.10237093269824982,
8,104699,0.059881992638111115,
8,104749,0.18367406725883484,
8,104799,0.23485155403614044,
8,104849,0.12651798129081726,
8,104899,0.0668250322341919,
8,104949,0.012330681085586548,
8,104999,0.13488081097602844,
8,105049,0.29733726382255554,
8,105099,0.1830260008573532,
8,105149,0.32976391911506653,
8,105199,0.01600639894604683,
8,105249,0.042857423424720764,
8,105299,0.0992279052734375,
8,105349,0.3931361436843872,
8,105399,0.1872996985912323,
8,105449,0.10778651386499405,
8,105499,0.07524490356445312,
8,105549,0.41931459307670593,
8,105599,0.11007217317819595,
8,105649,0.10886932164430618,
8,105699,0.1332429051399231,
8,105749,0.019725605845451355,
8,105799,0.27685317397117615,
8,105849,0.27428585290908813,
8,105899,0.1263277232646942,
8,105949,0.05361824482679367,
8,105999,0.26383280754089355,
8,106049,0.4846346080303192,
8,106099,0.023027492687106133,
8,106149,0.02418188378214836,
8,106199,0.14770738780498505,
8,106249,0.07836545258760452,
8,106299,0.06118742376565933,
8,106349,0.11219991743564606,
8,106399,0.10362186282873154,
8,106449,0.17300233244895935,
8,106499,0.046108245849609375,
8,106549,0.21273407340049744,
8,106599,0.015905747190117836,
8,106649,0.11131629347801208,
8,106699,0.07367607206106186,
8,106749,0.10890141129493713,
8,106799,0.1738780289888382,
8,106849,0.1669999361038208,
8,106899,0.09823129326105118,
8,106949,0.027939436957240105,
8,106999,0.10814142227172852,
8,107049,0.16550810635089874,
8,107099,0.050153929740190506,
8,107149,0.12392672896385193,
8,107199,0.08719020336866379,
8,107249,0.0604950413107872,
8,107299,0.2093949168920517,
8,107349,0.06710808724164963,
8,107399,0.04325629770755768,
8,107449,0.059288863092660904,
8,107499,0.3725023865699768,
8,107549,0.11599660664796829,
8,107599,0.06924807280302048,
8,107649,0.05856913700699806,
8,107699,0.17688795924186707,
8,107749,0.4068414270877838,
8,107799,0.03737186640501022,
8,107849,0.10305637121200562,
8,107899,0.11620856076478958,
8,107949,0.07738187909126282,
8,107999,0.10389895737171173,
8,108049,0.21871012449264526,
8,108099,0.015475704334676266,
8,108149,0.13257816433906555,
8,108199,0.022544069215655327,
8,108249,0.10665649175643921,
8,108299,0.1442098617553711,
8,108349,0.08880307525396347,
8,108399,0.10310212522745132,
8,108449,0.18072132766246796,
8,108499,0.11519943177700043,
8,108549,0.10574498027563095,
8,108599,0.20671896636486053,
8,108649,0.03642408177256584,
8,108699,0.127386674284935,
8,108749,0.09338460117578506,
8,108799,0.13205456733703613,
8,108849,0.060902342200279236,
8,108899,0.039748068898916245,
8,108949,0.2742599844932556,
8,108999,0.26983925700187683,
8,109049,0.1751299351453781,
8,109099,0.03590850904583931,
8,109149,0.06519202888011932,
8,109199,0.041522882878780365,
8,109249,0.1180497333407402,
8,109299,0.015005296096205711,
8,109349,0.25677353143692017,
8,109399,0.04189879819750786,
8,109449,0.10296805948019028,
8,109499,0.07708578556776047,
8,109549,0.060559552162885666,
8,109599,0.2280907928943634,
8,109649,0.05992630496621132,
8,109699,0.08396678417921066,
8,109749,0.19078239798545837,
8,109799,0.012440264225006104,
8,109849,0.200868159532547,
8,109899,0.030476955696940422,
8,109949,0.08119340240955353,
8,109999,0.2181801199913025,
8,110049,0.09622259438037872,
8,110099,0.1052013635635376,
8,110149,0.037355195730924606,
8,110199,0.0643906444311142,
8,110249,0.2283296138048172,
8,110299,0.07398883253335953,
8,110349,0.30328187346458435,
8,110399,0.07553358376026154,
8,110449,0.1680893748998642,
8,110499,0.01136791706085205,
8,110549,0.1329537034034729,
8,110599,0.2111072838306427,
8,110649,0.1207677349448204,
8,110699,0.16906410455703735,
8,110749,0.11466439068317413,
8,110799,0.22564567625522614,
8,110849,0.052653562277555466,
8,110899,0.0404537096619606,
8,110949,0.07344973832368851,
8,110999,0.09963096678256989,
8,111049,0.07784949988126755,
8,111099,0.12608076632022858,
8,111149,0.04397182911634445,
8,111199,0.15799449384212494,
8,111249,0.1055910587310791,
8,111299,0.02058277279138565,
8,111349,0.06832509487867355,
8,111399,0.08062701672315598,
8,111449,0.0393618606030941,
8,111499,0.035344332456588745,
8,111549,0.1515556424856186,
8,111599,0.1298985332250595,
8,111649,0.42853817343711853,
8,111699,0.0757814347743988,
8,111749,0.06084919720888138,
8,111799,0.07412147521972656,
8,111849,0.36116769909858704,
8,111899,0.10922469943761826,
8,111949,0.09554167091846466,
8,111999,0.042323559522628784,
8,112049,0.07237905263900757,
8,112099,0.07524717599153519,
8,112149,0.2448875457048416,
8,112175,,2.56624174118042
9,112199,0.11644015461206436,
9,112249,0.11630752682685852,
9,112299,0.04064019396901131,
9,112349,0.08140798658132553,
9,112399,0.19383780658245087,
9,112449,0.04543827474117279,
9,112499,0.1905098408460617,
9,112549,0.06343580782413483,
9,112599,0.025751713663339615,
9,112649,0.08931415528059006,
9,112699,0.23687122762203217,
9,112749,0.21229171752929688,
9,112799,0.06129950284957886,
9,112849,0.07666904479265213,
9,112899,0.11028192937374115,
9,112949,0.09669604152441025,
9,112999,0.0265931636095047,
9,113049,0.2564045786857605,
9,113099,0.23086120188236237,
9,113149,0.05084201693534851,
9,113199,0.0734323114156723,
9,113249,0.06496641039848328,
9,113299,0.0679003968834877,
9,113349,0.05490964278578758,
9,113399,0.09206338226795197,
9,113449,0.03438777104020119,
9,113499,0.0684911459684372,
9,113549,0.0826224610209465,
9,113599,0.27393823862075806,
9,113649,0.10080596059560776,
9,113699,0.2583184838294983,
9,113749,0.09130430221557617,
9,113799,0.31578582525253296,
9,113849,0.2154645025730133,
9,113899,0.015506834723055363,
9,113949,0.15961416065692902,
9,113999,0.009629946202039719,
9,114049,0.09982015192508698,
9,114099,0.10486765950918198,
9,114149,0.09131773561239243,
9,114199,0.07101400941610336,
9,114249,0.07600276172161102,
9,114299,0.05607667565345764,
9,114349,0.1082335039973259,
9,114399,0.06438299268484116,
9,114449,0.0548943392932415,
9,114499,0.21205855906009674,
9,114549,0.06239645928144455,
9,114599,0.06906069815158844,
9,114649,0.027801763266324997,
9,114699,0.08827098459005356,
9,114749,0.05858512967824936,
9,114799,0.14155206084251404,
9,114849,0.232498899102211,
9,114899,0.21347938477993011,
9,114949,0.33981940150260925,
9,114999,0.056834395974874496,
9,115049,0.011206596158444881,
9,115099,0.036145105957984924,
9,115149,0.2073325365781784,
9,115199,0.10416940599679947,
9,115249,0.021112266927957535,
9,115299,0.07800588756799698,
9,115349,0.08272416144609451,
9,115399,0.1899801641702652,
9,115449,0.1862848848104477,
9,115499,0.06837956607341766,
9,115549,0.08714774250984192,
9,115599,0.025894537568092346,
9,115649,0.18456311523914337,
9,115699,0.18453162908554077,
9,115749,0.07362827658653259,
9,115799,0.042129531502723694,
9,115849,0.05153973773121834,
9,115899,0.022729115560650826,
9,115949,0.037795718759298325,
9,115999,0.18826109170913696,
9,116049,0.1647879034280777,
9,116099,0.04549109563231468,
9,116149,0.11141958832740784,
9,116199,0.08091574907302856,
9,116249,0.13907235860824585,
9,116299,0.08649195730686188,
9,116349,0.044209904968738556,
9,116399,0.031121760606765747,
9,116449,0.10550960898399353,
9,116499,0.09880641102790833,
9,116549,0.07405741512775421,
9,116599,0.23824071884155273,
9,116649,0.048769351094961166,
9,116699,0.03842322900891304,
9,116749,0.09524688124656677,
9,116799,0.02356002666056156,
9,116849,0.22651466727256775,
9,116899,0.038888201117515564,
9,116949,0.03641829639673233,
9,116999,0.12701691687107086,
9,117049,0.03619271144270897,
9,117099,0.10856135934591293,
9,117149,0.06598550081253052,
9,117199,0.1249929890036583,
9,117249,0.17954276502132416,
9,117299,0.09581800550222397,
9,117349,0.07442562282085419,
9,117399,0.07602912187576294,
9,117449,0.11674509942531586,
9,117499,0.02800842933356762,
9,117549,0.08407320827245712,
9,117599,0.31633394956588745,
9,117649,0.12558242678642273,
9,117699,0.3649565875530243,
9,117749,0.13771045207977295,
9,117799,0.18385449051856995,
9,117849,0.1082763820886612,
9,117899,0.01287692692130804,
9,117949,0.09461823105812073,
9,117999,0.0717129185795784,
9,118049,0.15621080994606018,
9,118099,0.11512140929698944,
9,118149,0.2038952261209488,
9,118199,0.1552790403366089,
9,118249,0.05570365861058235,
9,118299,0.13646018505096436,
9,118349,0.14239796996116638,
9,118399,0.1746402382850647,
9,118449,0.04993613809347153,
9,118499,0.4027363359928131,
9,118549,0.2845824360847473,
9,118599,0.07121507078409195,
9,118649,0.058076873421669006,
9,118699,0.026931434869766235,
9,118749,0.09685620665550232,
9,118799,0.09591753780841827,
9,118849,0.08914463967084885,
9,118899,0.14818929135799408,
9,118949,0.0443694069981575,
9,118999,0.10555516183376312,
9,119049,0.18211790919303894,
9,119099,0.029846549034118652,
9,119149,0.05873328819870949,
9,119199,0.14412471652030945,
9,119249,0.048596739768981934,
9,119299,0.18614543974399567,
9,119349,0.2257145345211029,
9,119399,0.057668913155794144,
9,119449,0.0686081275343895,
9,119499,0.08116817474365234,
9,119549,0.09739112854003906,
9,119599,0.07413701713085175,
9,119649,0.3391433656215668,
9,119699,0.15095509588718414,
9,119749,0.10663709789514542,
9,119799,0.11141558736562729,
9,119849,0.18296292424201965,
9,119899,0.0627114400267601,
9,119949,0.035371556878089905,
9,119999,0.178471177816391,
9,120049,0.026756461709737778,
9,120099,0.17095297574996948,
9,120149,0.09906291961669922,
9,120199,0.08832868188619614,
9,120249,0.053469475358724594,
9,120299,0.11026621609926224,
9,120349,0.1324828714132309,
9,120399,0.09809313714504242,
9,120449,0.2928653061389923,
9,120499,0.08702225983142853,
9,120549,0.08025652170181274,
9,120599,0.3447491228580475,
9,120649,0.16872964799404144,
9,120699,0.12352970987558365,
9,120749,0.4014451801776886,
9,120799,0.03516756370663643,
9,120849,0.04146423935890198,
9,120899,0.13927370309829712,
9,120949,0.08942530304193497,
9,120999,0.066177137196064,
9,121049,0.011747557669878006,
9,121099,0.02732997201383114,
9,121149,0.09419858455657959,
9,121199,0.09704605489969254,
9,121249,0.16376809775829315,
9,121299,0.2314234972000122,
9,121349,0.02859693393111229,
9,121399,0.049850430339574814,
9,121449,0.06039454787969589,
9,121499,0.0938292071223259,
9,121549,0.12854093313217163,
9,121599,0.13233278691768646,
9,121649,0.17486639320850372,
9,121699,0.11791560053825378,
9,121749,0.15481063723564148,
9,121799,0.21879853308200836,
9,121849,0.17583219707012177,
9,121899,0.014209391549229622,
9,121949,0.020650438964366913,
9,121999,0.11034105718135834,
9,122049,0.10903476178646088,
9,122099,0.09176964312791824,
9,122149,0.19409462809562683,
9,122199,0.039014726877212524,
9,122249,0.11941412091255188,
9,122299,0.20765161514282227,
9,122349,0.1802491843700409,
9,122399,0.1843012124300003,
9,122449,0.1263405978679657,
9,122499,0.1590164750814438,
9,122549,0.021096786484122276,
9,122599,0.1344766914844513,
9,122649,0.08060915768146515,
9,122699,0.05230678617954254,
9,122749,0.07879416644573212,
9,122799,0.09379169344902039,
9,122849,0.13632501661777496,
9,122899,0.05926143750548363,
9,122949,0.09088271111249924,
9,122999,0.10803057253360748,
9,123049,0.15402674674987793,
9,123099,0.1501167267560959,
9,123149,0.042763661593198776,
9,123199,0.07758760452270508,
9,123249,0.13887737691402435,
9,123299,0.18717685341835022,
9,123349,0.06077894568443298,
9,123399,0.17875894904136658,
9,123449,0.244736909866333,
9,123499,0.12764008343219757,
9,123549,0.06459064036607742,
9,123599,0.22594356536865234,
9,123649,0.037637390196323395,
9,123699,0.027806857600808144,
9,123749,0.04423516243696213,
9,123799,0.08357956260442734,
9,123849,0.1822504848241806,
9,123899,0.07001817971467972,
9,123949,0.06604765355587006,
9,123999,0.050541140139102936,
9,124049,0.258746474981308,
9,124099,0.06819481402635574,
9,124149,0.1120939776301384,
9,124199,0.07508569955825806,
9,124249,0.0924856960773468,
9,124299,0.153046652674675,
9,124349,0.1496065855026245,
9,124399,0.21720652282238007,
9,124449,0.05226602405309677,
9,124499,0.15791001915931702,
9,124549,0.13007330894470215,
9,124599,0.08208896219730377,
9,124639,,2.6793107986450195
